"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Glyma.11G054800.Wm82.a4.v1",641.976041399008,-0.256339994272981,0.101501398751274,-2.52548238178603,0.0115539574613429,0.018288673764446
"Glyma.11G054900.Wm82.a4.v1",322.70978440199,-0.860957867796089,0.134192374428006,-6.41584793074804,1.40041184079719e-10,4.01369733589965e-10
"Glyma.11G055200.Wm82.a4.v1",305.31014820758,-6.21762192039313,0.316126285465933,-19.6681586006968,4.04194368291547e-86,6.63933791649165e-85
"Glyma.11G056100.Wm82.a4.v1",1374.60989267979,-0.537909916361009,0.0879664425390407,-6.11494452696865,9.6590557463789e-10,2.65236749689252e-09
"Glyma.11G056500.Wm82.a4.v1",57.7756241270622,-2.62277879469954,0.337212664637406,-7.77781818342952,7.3786010435371e-15,2.55964794802268e-14
"Glyma.11G056700.Wm82.a4.v1",532.595965259183,-4.82630719097487,0.169987182382506,-28.3921830065674,2.52538017249607e-177,1.20287845058365e-175
"Glyma.11G057000.Wm82.a4.v1",31.4459524812352,-3.97532108767664,0.569228376907099,-6.98370153167089,2.87502528129152e-12,8.93684256966721e-12
"Glyma.11G057500.Wm82.a4.v1",386.298703409294,-0.706712529108994,0.135180148431044,-5.22793129990897,1.71417177263485e-07,4.14713697904974e-07
"Glyma.11G057600.Wm82.a4.v1",49.7117678559488,-8.08395632509526,1.2100282064748,-6.6807999035381,2.3764152084066e-11,7.07230990224982e-11
"Glyma.11G057800.Wm82.a4.v1",152.069882007612,-3.07567302282239,0.232158165495117,-13.2481793878022,4.62282089713844e-40,3.32664563234063e-39
"Glyma.11G058000.Wm82.a4.v1",74.8433920904508,-3.17381033700972,0.310685769122115,-10.2154995575683,1.69006331779638e-24,8.11819875008725e-24
"Glyma.11G058200.Wm82.a4.v1",13.2019767001138,-3.59804156181627,0.782476068819697,-4.59827681023348,4.25999749486569e-06,9.37968859871067e-06
"Glyma.11G059200.Wm82.a4.v1",181.546156703373,-2.25642186710824,0.187508836243287,-12.033682850981,2.36376417612663e-33,1.45054369284103e-32
"Glyma.11G059300.Wm82.a4.v1",54.1272451684925,-1.13494712065511,0.309920301033002,-3.66206123597645,0.000250194032256598,0.000477187774904576
"Glyma.11G059700.Wm82.a4.v1",165.503920664209,-0.575966340087268,0.182237382923569,-3.16052793805116,0.00157483501322024,0.00277204218081418
"Glyma.11G060200.Wm82.a4.v1",762.147858654656,-0.847385230972303,0.0962746075653428,-8.80175211721504,1.34696441778412e-18,5.36724158926245e-18
"Glyma.11G060600.Wm82.a4.v1",108.812683579218,-1.16968117202517,0.257581273263394,-4.54101789779217,5.59832783433704e-06,1.22294969253102e-05
"Glyma.11G060900.Wm82.a4.v1",1619.8087500856,-1.36915308325932,0.0815199926626693,-16.7953042994605,2.64146246097365e-63,3.01598041879269e-62
"Glyma.11G061100.Wm82.a4.v1",1058.20785297619,-0.845312449742639,0.0932503159481834,-9.06498215204285,1.2462465370804e-19,5.13215935800933e-19
"Glyma.11G061300.Wm82.a4.v1",63194.7966152115,-0.414781545552807,0.0604298657873829,-6.86385018646538,6.70289265034077e-12,2.05084882588306e-11
"Glyma.11G062000.Wm82.a4.v1",40.3940298647736,-1.12956539749168,0.35023770718208,-3.22513931061239,0.00125911383024477,0.00224100565122699
"Glyma.11G062900.Wm82.a4.v1",86.7484203762646,-2.53152731308211,0.268958420994294,-9.41233705835822,4.85225851939141e-21,2.09346590603936e-20
"Glyma.11G063000.Wm82.a4.v1",20.3372213119359,-2.92408710165249,0.574131508087881,-5.09306153809783,3.52327276532784e-07,8.35378939617685e-07
"Glyma.11G064700.Wm82.a4.v1",252.475473101553,-1.14276503059457,0.180381889676689,-6.33525368119179,2.36951082565407e-10,6.71927085072449e-10
"Glyma.11G065700.Wm82.a4.v1",168.181605183279,-1.11682802280762,0.182582474742591,-6.11684130353779,9.54483329648042e-10,2.62175974562235e-09
"Glyma.11G065900.Wm82.a4.v1",329.342790094134,-1.92305244777001,0.143509445866829,-13.4001802888607,6.0316456151021e-41,4.43877734424068e-40
"Glyma.11G066800.Wm82.a4.v1",222.208873204785,-1.5977086327895,0.161887077734019,-9.86927835842797,5.65701174534554e-23,2.59501588752817e-22
"Glyma.11G067100.Wm82.a4.v1",2991.77191592208,-0.985642222804638,0.0733394845843794,-13.4394484552264,3.55073231669674e-41,2.62727925555077e-40
"Glyma.11G067700.Wm82.a4.v1",126.322452598964,-1.32719580399478,0.216552636461679,-6.12874461230417,8.85751699884396e-10,2.43701933496966e-09
"Glyma.11G068401.Wm82.a4.v1",2.42938233470841,-3.64841298880416,1.67891385804362,-2.17307932228014,0.0297743477020853,0.0442996420775928
"Glyma.11G068500.Wm82.a4.v1",107.785571754322,-0.679727291931864,0.214009970647869,-3.17614777420947,0.00149244904980165,0.00263483457422019
"Glyma.11G068600.Wm82.a4.v1",74.2671407040742,-1.72753130788973,0.302288337227207,-5.71484604313821,1.09803389671503e-08,2.84869759157314e-08
"Glyma.11G068800.Wm82.a4.v1",175.549750115017,-2.45546439589179,0.188843679235222,-13.0026295073043,1.18207783493237e-38,8.2140362899048e-38
"Glyma.11G069000.Wm82.a4.v1",135.949237136757,-3.39012428236016,0.245600397156566,-13.8034153104362,2.43058805894289e-43,1.89278123582093e-42
"Glyma.11G069400.Wm82.a4.v1",503.801833499908,-0.529593928198867,0.125407875153504,-4.2229718632153,2.41101928831556e-05,5.01960032584075e-05
"Glyma.11G070100.Wm82.a4.v1",271.233798601696,-2.56074131910762,0.16786280025659,-15.2549660508067,1.52574356961872e-52,1.43477271353804e-51
"Glyma.11G070900.Wm82.a4.v1",514.679916254096,-0.471171647337939,0.12442365462907,-3.78683336976871,0.000152579345199095,0.000296212314776934
"Glyma.11G071000.Wm82.a4.v1",22.6833489949799,-4.04577149316437,0.659731839494793,-6.13244844490532,8.65367570654953e-10,2.38231486641521e-09
"Glyma.11G071300.Wm82.a4.v1",294.419360036632,-1.48968534211874,0.14295572269958,-10.42060656256,1.99675646617884e-25,9.88495874960375e-25
"Glyma.11G071400.Wm82.a4.v1",2059.04617721688,-1.17739832151736,0.0821283517372838,-14.3360763562342,1.30211944077491e-46,1.08753153029783e-45
"Glyma.11G071900.Wm82.a4.v1",30.888987895492,-3.22210620007268,0.513108258462457,-6.27958359065941,3.39481035327647e-10,9.55615356054496e-10
"Glyma.11G072800.Wm82.a4.v1",42.3970885408045,-0.797145584173749,0.324290568696305,-2.45812139211569,0.0139665955480486,0.0218357311937038
"Glyma.11G072900.Wm82.a4.v1",74.2298204213768,-0.8225858163699,0.249972254570783,-3.29070847395576,0.000999354211218022,0.00179880918541445
"Glyma.11G073100.Wm82.a4.v1",176.771575440782,-5.27205962803747,0.318630624928541,-16.545991551251,1.71123838334242e-61,1.89965452543357e-60
"Glyma.11G073200.Wm82.a4.v1",77.3322179668595,-2.42377125363009,0.280948600044593,-8.62709852708067,6.29279629005997e-18,2.45096000599631e-17
"Glyma.11G073400.Wm82.a4.v1",1788.64938280686,-3.13890035613548,0.0854494440521198,-36.7340055977533,2.09339015272185e-295,2.38232813487897e-293
"Glyma.11G075000.Wm82.a4.v1",281.965084321592,-0.485137557020012,0.143213142037722,-3.38752121570119,0.000705272623326646,0.00128925178726715
"Glyma.11G075100.Wm82.a4.v1",648.666569639902,-2.21873576828281,0.110457904433081,-20.0867088658828,9.64470296455371e-90,1.65730180688376e-88
"Glyma.11G075200.Wm82.a4.v1",13.3865540469138,-1.36553885280833,0.604384419619766,-2.25938791351939,0.0238592655741978,0.0360234631370509
"Glyma.11G075300.Wm82.a4.v1",2642.08041361726,-0.510166600534105,0.0934480587303207,-5.45936007088581,4.7785377433306e-08,1.19573548139563e-07
"Glyma.11G075600.Wm82.a4.v1",1196.92478709968,-0.351860263957807,0.10953491709316,-3.21231140987258,0.00131671565082141,0.00233925505434549
"Glyma.11G075700.Wm82.a4.v1",527.018201919456,-1.49527803634246,0.166388712924553,-8.98665546514853,2.5486806319425e-19,1.03865498895823e-18
"Glyma.11G076000.Wm82.a4.v1",2103.58895154303,-1.46004271849003,0.0829333714864092,-17.6050086029518,2.25473357815789e-69,2.84820283502099e-68
"Glyma.11G076900.Wm82.a4.v1",39.7527808666192,-1.17209241634592,0.356613323746355,-3.28673198194801,0.00101357251381705,0.0018229341937251
"Glyma.11G077600.Wm82.a4.v1",6445.54031810941,-0.38802439465233,0.0637515534739976,-6.08650885363277,1.15399279196737e-09,3.1583572884994e-09
"Glyma.11G078000.Wm82.a4.v1",26.4016225164196,-2.53892562509617,0.473288031067235,-5.3644408022976,8.12003842944688e-08,2.00326254756459e-07
"Glyma.11G078300.Wm82.a4.v1",50.2660777077338,-1.180712095889,0.316761482966958,-3.72744844111037,0.000193428114519881,0.000372470876584462
"Glyma.11G078700.Wm82.a4.v1",1815.10200964411,-0.210234399964808,0.0778988095823568,-2.69881402670913,0.0069587051181994,0.0113534095180821
"Glyma.11G079000.Wm82.a4.v1",186.597812423182,-1.01453916565669,0.169671842629875,-5.97941974302606,2.23933856478352e-09,6.03968344904715e-09
"Glyma.11G079100.Wm82.a4.v1",444.442909154027,-1.06588264361104,0.119227076439035,-8.93993776787832,3.89389594082998e-19,1.57773142213994e-18
"Glyma.11G079400.Wm82.a4.v1",69.2933798691348,-0.698172449056491,0.257028724966158,-2.71632071142405,0.006601193795579,0.0108062955411498
"Glyma.11G079500.Wm82.a4.v1",604.390332611586,-1.58416202390486,0.108257595388439,-14.6332644672249,1.7231682481983e-48,1.49743084394187e-47
"Glyma.11G079701.Wm82.a4.v1",9.13557260885388,-2.33167420376915,0.781622795796827,-2.9831194999784,0.00285326567041816,0.0048701166703756
"Glyma.11G080100.Wm82.a4.v1",241.211889852673,-1.38231157223444,0.170578751656693,-8.10365628080383,5.33316427528253e-16,1.93392076038436e-15
"Glyma.11G080300.Wm82.a4.v1",9.7459758538976,-2.41513664334389,0.796491440608652,-3.03221920564309,0.00242762840817486,0.00417530116718219
"Glyma.11G081400.Wm82.a4.v1",13.3241359785743,-1.40209534281904,0.620154751572697,-2.26087978728432,0.0237667020935231,0.0358908361769889
"Glyma.11G081800.Wm82.a4.v1",597.644419237853,-0.280296133733204,0.122375762372741,-2.29045464803282,0.0219949747271145,0.0333570996839014
"Glyma.11G081900.Wm82.a4.v1",245.737995699702,-0.903446775489806,0.151195257860405,-5.97536449406328,2.29576298761704e-09,6.18879086236340e-09
"Glyma.11G082800.Wm82.a4.v1",341.540487159186,-1.21077524805636,0.133748600329258,-9.05261995322355,1.39578394930029e-19,5.73678069992473e-19
"Glyma.11G084100.Wm82.a4.v1",1819.62852005239,-1.67039876122095,0.0896203104374647,-18.6386183340274,1.56223940680939e-77,2.25782204763593e-76
"Glyma.11G084400.Wm82.a4.v1",545.04795797144,-1.27200196005603,0.123387383124781,-10.3090115686274,6.41577634074611e-25,3.1228538700443e-24
"Glyma.11G086000.Wm82.a4.v1",109.521423350297,-1.04809611396445,0.236623126811713,-4.42939000970286,9.4499993411677e-06,2.03359834092614e-05
"Glyma.11G086100.Wm82.a4.v1",41.6280786452197,-2.17093894214742,0.379673599225661,-5.71790861038277,1.07843113553443e-08,2.79936949133808e-08
"Glyma.11G086200.Wm82.a4.v1",120.189423703973,-0.591374327520324,0.198302289834114,-2.98218607568791,0.00286197992344828,0.0048843326549151
"Glyma.11G086900.Wm82.a4.v1",2.44320440191969,-3.65599510798426,1.68546207489343,-2.16913519588711,0.0300724213067048,0.0447063803922031
"Glyma.11G087000.Wm82.a4.v1",13.641421020342,-1.3834710921054,0.6060698254232,-2.28269257777248,0.0224484833041959,0.0340082443360895
"Glyma.11G087500.Wm82.a4.v1",391.10440631343,-1.83711253781809,0.129624958286715,-14.1725217280658,1.3554434610393e-45,1.10463992182899e-44
"Glyma.11G087800.Wm82.a4.v1",134.055854820382,-3.68802532392188,0.260171330644647,-14.1753717244085,1.30152136727385e-45,1.0611503039485e-44
"Glyma.11G087900.Wm82.a4.v1",380.849375319056,-0.308914474931854,0.123561841040792,-2.50007989788589,0.0124165299829687,0.0195676563975555
"Glyma.11G088900.Wm82.a4.v1",42.9484340585775,-0.940792587176461,0.341801681421512,-2.75245160662703,0.00591508880438876,0.00974228812959602
"Glyma.11G089500.Wm82.a4.v1",281.499383471046,-0.60923977022478,0.142650932069928,-4.27084324921289,1.94735249453324e-05,4.08447568244169e-05
"Glyma.11G089700.Wm82.a4.v1",70.4288278745517,-1.2218118908792,0.299838786977711,-4.0748960572937,4.60349040888178e-05,9.36716651186277e-05
"Glyma.11G089800.Wm82.a4.v1",269.985078631986,-1.91545977964076,0.149828023700116,-12.7843892773664,2.00431048000354e-37,1.35149620977354e-36
"Glyma.11G090200.Wm82.a4.v1",255.006207934678,-5.10315830390253,0.260712657003102,-19.573880158192,2.58250556584256e-85,4.19312415880716e-84
"Glyma.11G090400.Wm82.a4.v1",180.514707236512,-0.570667210704323,0.182804599029707,-3.12173333566725,0.00179789709547314,0.00314284715778763
"Glyma.11G090500.Wm82.a4.v1",523.385989914041,-0.352617059472298,0.123873759291371,-2.84658398590202,0.00441910706539234,0.00738298358558141
"Glyma.11G090700.Wm82.a4.v1",281.581986364401,-0.594400724443215,0.134424185851329,-4.42182871094798,9.7869031123287e-06,2.10431150186454e-05
"Glyma.11G091500.Wm82.a4.v1",169.987160181396,-0.755099624754972,0.172141712436822,-4.38650001830382,1.15189155290528e-05,2.46458755563916e-05
"Glyma.11G091600.Wm82.a4.v1",4.50331755711446,-5.57083681317767,1.52487328992247,-3.65331129477709,0.00025888006224748,0.000492962835831206
"Glyma.11G091700.Wm82.a4.v1",80.5014442322551,-4.70256410127832,0.40628789580848,-11.5744627142302,5.55179751091511e-31,3.19104526523338e-30
"Glyma.11G091900.Wm82.a4.v1",216.94165417415,-0.369684728733347,0.160924313034394,-2.2972583928591,0.0216040338072329,0.0328034724169266
"Glyma.11G092000.Wm82.a4.v1",313.22210297846,-1.17438042023362,0.147498940149046,-7.96195836422229,1.69337462220309e-15,6.02500883552741e-15
"Glyma.11G092200.Wm82.a4.v1",859.582639800756,-1.02945693134775,0.0894247605076758,-11.5119898057696,1.14798625790968e-30,6.54393486249955e-30
"Glyma.11G092900.Wm82.a4.v1",79.1846178295081,-2.66556214088838,0.283040426089888,-9.41760220514171,4.61506430595538e-21,1.99180872339462e-20
"Glyma.11G093200.Wm82.a4.v1",2617.24951943848,-1.56952929824306,0.074238464234896,-21.1417263869704,3.28827136370042e-99,6.56790302334488e-98
"Glyma.11G093300.Wm82.a4.v1",11.7295776994847,-6.96525230619884,1.32073610559936,-5.27376534696759,1.33652777337842e-07,3.25399824917459e-07
"Glyma.11G093400.Wm82.a4.v1",62.9967496787109,-2.29452622199086,0.306221847526639,-7.49301932740526,6.73069847985062e-14,2.24336942493092e-13
"Glyma.11G093500.Wm82.a4.v1",94.2041457725366,-3.11961502595491,0.275290175786645,-11.3320971845093,9.09994066077402e-30,5.05611379207748e-29
"Glyma.11G094000.Wm82.a4.v1",660.486629547646,-0.330704596119349,0.1005057229244,-3.2904056256389,0.00100043054208501,0.00180040551605754
"Glyma.11G094300.Wm82.a4.v1",1719.60562697522,-0.174436283974532,0.0735361184874261,-2.3721170978634,0.0176864844324671,0.02721934056515
"Glyma.11G094400.Wm82.a4.v1",698.709716477307,-1.62959561966606,0.108230271964353,-15.0567451239778,3.11762677256051e-51,2.86096073454913e-50
"Glyma.11G094700.Wm82.a4.v1",823.004213711101,-1.86349122350123,0.10282508632292,-18.1229239881109,2.10125331397864e-73,2.8372518104557e-72
"Glyma.11G095400.Wm82.a4.v1",144.006309576754,-0.41505458587922,0.18495677367823,-2.24406264028638,0.0248283712928351,0.0374167945777759
"Glyma.11G096300.Wm82.a4.v1",186.769481685645,-2.39516034947079,0.195210314438255,-12.2696403433559,1.31837651752938e-34,8.33247280201059e-34
"Glyma.11G096500.Wm82.a4.v1",1648.7589927991,-0.798724738428248,0.0937873044771287,-8.51634176801645,1.64672389571564e-17,6.33329710372876e-17
"Glyma.11G097000.Wm82.a4.v1",67.5836969707051,-0.761335549305349,0.323616448891307,-2.35258606882822,0.0186433746429088,0.028592425362208
"Glyma.11G097200.Wm82.a4.v1",4834.21021596831,-1.01652286127816,0.0913518732353532,-11.1275535495507,9.21293837925334e-29,4.9905057402796e-28
"Glyma.11G097300.Wm82.a4.v1",227.148716362065,-1.98839237532046,0.161905548739264,-12.2811873391851,1.14308225425766e-34,7.23178370245232e-34
"Glyma.11G097400.Wm82.a4.v1",156.025870589442,-2.49213591266389,0.204992787234338,-12.1571882908007,5.25359388256306e-34,3.27419100812601e-33
"Glyma.11G098300.Wm82.a4.v1",986.210129390045,-0.382426424236496,0.0896350053710327,-4.26648520467523,1.9857665744019e-05,4.16297984077084e-05
"Glyma.11G098551.Wm82.a4.v1",13.375784935669,-1.24547629852362,0.586055817027845,-2.12518374928859,0.0335712834872748,0.0495416580095242
"Glyma.11G098600.Wm82.a4.v1",24.6651272323907,-1.75490599252275,0.452688004803569,-3.87663462230293,0.000105911220774821,0.000208790285859186
"Glyma.11G098700.Wm82.a4.v1",20153.2454490922,-0.47311817153673,0.0630469330992375,-7.5042218277617,6.17945839436824e-14,2.0621704439854e-13
"Glyma.11G099000.Wm82.a4.v1",549.112336779313,-1.19865709034474,0.116591922748614,-10.2807901446928,8.60194747687411e-25,4.1704084642345e-24
"Glyma.11G099200.Wm82.a4.v1",232.687794247333,-1.26775014688643,0.155075516925584,-8.1750502724088,2.95742537684245e-16,1.08463661302375e-15
"Glyma.11G099300.Wm82.a4.v1",31443.8378685984,-0.985291136777399,0.0665273008257958,-14.8103278585948,1.25626070862975e-49,1.11853992820372e-48
"Glyma.11G100000.Wm82.a4.v1",97.7492800411584,-1.80202542807373,0.243186434539439,-7.41005735573412,1.26244805525616e-13,4.16216936250209e-13
"Glyma.11G100300.Wm82.a4.v1",468.895552615229,-1.64522628881636,0.127972522255118,-12.8560901967419,7.94971030158453e-38,5.41326564964579e-37
"Glyma.11G100700.Wm82.a4.v1",348.561422534551,-0.298456313948089,0.127435515976584,-2.34201832715872,0.0191797730754868,0.0293617614321662
"Glyma.11G100800.Wm82.a4.v1",8142.84371226845,-1.05688330024364,0.0661918543537139,-15.9669692073575,2.17080759282213e-57,2.24768173803239e-56
"Glyma.11G101300.Wm82.a4.v1",10.1405699411619,-2.37014881939842,0.750031857040538,-3.16006419880685,0.00157734379058458,0.00277568692037592
"Glyma.11G101400.Wm82.a4.v1",604.41924229961,-2.20804155852044,0.109744911085287,-20.1197626084411,4.95444675590653e-90,8.55604367069547e-89
"Glyma.11G101500.Wm82.a4.v1",1684.10564243216,-1.80288139795864,0.0811747027157634,-22.2098922157006,2.75597920094035e-109,6.31433209329371e-108
"Glyma.11G101600.Wm82.a4.v1",1247.11132586637,-1.00446279777712,0.0831217405647637,-12.08423681882,1.27952715794628e-33,7.89782839778141e-33
"Glyma.11G101800.Wm82.a4.v1",136.179256201811,-1.55804006871689,0.207263369576896,-7.51719935798325,5.59620521336601e-14,1.86933614693771e-13
"Glyma.11G102000.Wm82.a4.v1",112.211325761247,-1.23963716162179,0.213266775632415,-5.8126126676122,6.1505260630966e-09,1.61876122184117e-08
"Glyma.11G102100.Wm82.a4.v1",4065.53674392311,-0.152856488615214,0.0630597982066672,-2.42399266985051,0.0153509153342171,0.0238616240074262
"Glyma.11G102300.Wm82.a4.v1",725.470273962613,-0.384596649102323,0.106102255795194,-3.62477353775305,0.000289214768380149,0.000548281962400472
"Glyma.11G102900.Wm82.a4.v1",127.901244643106,-1.13421414240708,0.270181453902205,-4.19797186677966,2.69316078502323e-05,5.58497689119609e-05
"Glyma.11G103300.Wm82.a4.v1",762.538059683558,-1.42564308481883,0.10155496249155,-14.0381429901809,9.10677703610562e-45,7.29040849078296e-44
"Glyma.11G103500.Wm82.a4.v1",831.898713245418,-2.89298108830027,0.107555018124663,-26.8976858424879,2.33746938390529e-159,9.40182129970792e-158
"Glyma.11G103700.Wm82.a4.v1",2652.67046374809,-1.83788656502136,0.076860690113973,-23.9119185931852,2.3022492902137e-126,6.47731276987585e-125
"Glyma.11G104100.Wm82.a4.v1",2009.21559582703,-0.65055578846702,0.0817937930406289,-7.9536082663861,1.81156322919629e-15,6.43889268204141e-15
"Glyma.11G104300.Wm82.a4.v1",54.1309251245425,-1.92863899341854,0.329615389988478,-5.85118004801281,4.88097490543276e-09,1.29223275165772e-08
"Glyma.11G104400.Wm82.a4.v1",31.1911816908432,-2.13319586767867,0.446229593062032,-4.7804894629257,1.74868924476819e-06,3.95664493086724e-06
"Glyma.11G105400.Wm82.a4.v1",1792.51819833375,-1.0027309286041,0.0936705474427397,-10.7048688833282,9.65672719687163e-27,4.95146635307016e-26
"Glyma.11G105600.Wm82.a4.v1",17.7712501693417,-2.57240984632165,0.587164823554284,-4.38106940867146,1.18098240285097e-05,2.52370501671813e-05
